097763406049;1;160;208;121;91;169;749
006136832587;1;235;138;184;116;128;801
018910677719;1;130;167;211;81;57;646
089087788386;1;249;266;278;92;72;957
051213391298;1;233;229;294;118;157;1031
012094846475;1;82;248;143;114;69;656
061351416671;1;147;243;274;73;62;799
021109399076;1;179;272;291;102;130;974
046918630378;1;190;126;252;67;65;700
044454558936;1;117;221;95;110;121;664
001379255850;1;283;272;242;85;142;1024
021211263739;1;270;89;149;107;159;774
068688992055;1;160;110;219;66;176;731
032364762731;1;100;206;300;64;76;746
044478573851;1;243;231;210;84;130;898
032546375901;1;236;217;129;64;82;728
041696007738;1;157;177;127;56;104;621
073104971681;1;175;201;231;119;91;817
031082762138;1;129;214;297;116;51;807
061980309856;1;125;128;103;78;56;490
021075393086;1;163;266;130;70;73;702
084276249673;1;140;130;154;93;159;676
039815441552;1;149;177;221;101;98;746
073561031112;1;254;285;256;73;51;919
056401427369;1;183;124;110;104;114;635
000912102763;1;210;231;133;86;71;731
026453442769;1;139;117;255;64;147;722
028921259684;1;277;166;200;67;100;810
081379602386;1;119;184;230;118;85;736
090851375462;1;277;170;160;91;113;811
055027209745;1;97;144;224;115;148;728
005107307639;1;111;101;238;103;170;723
075505342511;1;128;193;95;99;123;638
002283524159;1;155;88;186;88;82;599
070173884778;1;244;242;119;111;52;768
061728725389;1;184;171;164;106;108;733
017881296792;1;166;96;233;79;105;679
004959060420;1;101;123;239;93;169;725
026793772931;1;252;119;201;85;108;765
091817170927;1;134;186;265;102;145;832
025466352111;1;264;116;231;50;150;811
007117642570;1;227;187;228;105;143;890
020048874340;1;98;244;188;68;130;728
011868347145;1;237;175;131;66;61;670
074599127830;1;260;151;113;95;141;760
085201820019;1;152;180;98;78;59;567
091560368326;1;208;257;297;95;88;945
035120424910;1;153;240;263;75;53;784
086903495888;1;182;103;226;50;96;657
051791659439;1;201;268;161;108;88;826
002360189123;1;201;186;201;101;178;867
055322116759;1;275;182;215;59;155;886
004631918965;1;94;188;245;109;115;751
085941215690;1;243;138;207;83;61;732
032756365828;1;152;276;122;98;101;749
061921689085;1;223;233;162;98;74;790
065900528140;1;218;195;136;111;157;817
057115937715;1;146;280;235;66;147;874
028943896466;1;223;239;245;111;162;980
014686488677;1;248;156;223;68;153;848
092331649926;1;252;97;113;68;96;626
074202954887;1;134;227;291;114;157;923
006938357113;1;188;206;187;100;113;794
080513174400;1;266;278;92;105;138;879
063047754185;1;99;98;293;76;169;735
031193136686;1;196;128;277;118;137;856
036897758595;1;228;155;94;93;114;684
012744211581;1;291;80;106;71;147;695
086783179807;1;127;179;212;78;172;768
066453478620;1;164;215;250;74;153;856
097898655714;1;186;126;194;96;81;683
059253646283;1;265;109;169;77;55;675
082632625538;1;130;217;216;81;157;801
017729383592;1;276;217;111;98;132;834
027266438007;1;224;107;145;75;137;688
083493104705;1;113;274;149;116;168;820
088535211746;1;270;142;267;92;104;875
028195153257;1;244;247;247;96;72;906
087390520471;1;270;156;122;93;139;780
034563986422;1;234;275;212;80;126;927
065213597766;1;231;246;225;93;96;891
072086198848;1;91;80;141;109;115;536
090890832917;1;192;233;209;114;120;868
002587744934;1;154;287;120;81;113;755
045258960006;1;144;244;244;114;142;888
081282422740;1;106;182;267;103;80;738
074294192750;1;191;125;183;82;81;662
095800486744;1;149;113;161;63;98;584
014072647510;1;124;154;166;72;105;621
021376670864;1;113;278;194;82;116;783
075896805297;1;283;86;225;93;106;793
068331905528;1;271;118;246;79;143;857
060473375587;1;206;80;224;100;79;689
073089647145;1;207;135;255;107;139;843
020517533364;1;274;191;134;90;108;797
028470796302;1;220;80;128;53;62;543
081674113772;1;229;217;282;69;56;853
003523117100;1;142;142;193;60;118;655
007147538790;1;194;133;240;88;126;781
065256609449;1;185;82;123;100;58;548
058411033088;1;147;264;167;97;124;799
006764257661;1;87;250;190;68;129;724
037438630686;1;155;216;143;96;72;682
094665732685;1;81;230;164;115;174;764
059632668077;1;192;145;287;68;155;847
069111741544;1;91;276;289;104;148;908
054117112300;1;255;174;206;87;155;877
045004975634;1;235;144;270;56;107;812
078825889223;1;290;264;125;80;148;907
057239487289;1;277;132;175;53;61;698
018627192761;1;146;215;295;55;135;846
078803116993;1;156;221;90;102;128;697
023404638083;1;220;139;182;79;99;719
056275480136;1;156;227;133;102;159;777
092611692023;1;275;245;283;77;174;1054
033923369812;1;265;93;210;61;130;759
004112321056;1;103;138;160;71;139;611
040397099968;1;237;107;112;118;89;663
019374872113;1;261;197;192;69;58;777
092067136162;1;103;117;287;102;84;693
015937924764;1;210;134;184;86;177;791
015139744933;1;135;181;130;84;120;650
000751548086;1;244;145;108;91;116;704
067224693395;1;93;281;110;116;177;777
002196082281;1;136;150;210;66;114;676
067519795998;1;115;214;100;108;58;595
092612290140;1;236;270;277;64;121;968
089836781174;1;215;223;90;109;74;711
027535910000;1;268;115;198;89;53;723
005051669988;1;176;221;123;99;88;707
005329420029;1;103;106;257;80;53;599
052613187332;1;227;254;151;90;178;900
067770584833;1;271;285;253;51;143;1003
049997060249;1;200;147;97;66;84;594
012425431050;1;212;165;183;80;91;731
074754312346;1;146;150;264;63;158;781
020883846891;1;291;143;296;55;96;881
012268444525;1;280;220;171;104;86;861
011345898688;1;266;134;262;73;139;874
077642911612;1;226;285;195;53;123;882
018750174790;1;244;183;197;106;103;833
037510144059;1;227;86;162;72;126;673
096002203498;1;214;105;146;58;153;676
074125459140;1;158;132;277;120;95;782
033168330828;1;96;256;224;62;81;719
097937694646;1;183;240;121;60;94;698
080495157272;1;164;171;299;84;178;896
077356031971;1;250;166;295;74;52;837
002105024078;1;284;128;161;94;80;747
057254054192;1;174;88;151;95;71;579
038478214202;1;274;99;212;117;112;814
058544460332;1;112;137;273;56;87;665
001840758018;1;267;116;142;90;161;776
004272230910;1;189;253;214;98;63;817
062748952035;1;197;278;118;115;51;759
072278345992;1;255;243;199;84;56;837
096118469521;1;203;182;244;114;134;877
081509990034;1;217;184;158;104;74;737
076692610867;1;196;191;178;76;149;790
073015690002;1;169;172;297;106;68;812
025982837956;1;212;282;250;76;137;957
058191369671;1;266;239;208;81;149;943
048456215990;1;124;186;277;119;131;837
084315904945;1;284;85;298;81;126;874
033092733268;1;263;252;219;99;156;989
040127322363;1;287;87;235;113;63;785
015879422228;1;280;86;156;51;85;658
051396830673;1;138;123;279;99;105;744
000941673410;1;178;269;299;71;57;874
054358868843;1;124;156;288;67;67;702
065722198511;1;230;240;273;72;142;957
078197254938;1;224;244;279;54;76;877
026518632807;1;105;238;223;72;81;719
026362625429;1;275;80;212;89;103;759
063925342148;1;222;213;108;107;87;737
024126994517;1;204;122;257;99;158;840
013196213478;1;186;144;227;75;60;692
033715283572;1;139;120;248;90;55;652
004924222392;1;138;199;283;60;54;734
062253389319;1;129;226;92;71;126;644
080701001535;1;186;111;105;95;85;582
033979637386;1;253;130;208;120;84;795
082243055032;1;109;138;162;103;75;587
022975213196;1;224;191;137;80;55;687
086422082108;1;234;144;101;106;77;662
084536503496;1;188;223;137;109;56;713
054855773839;1;202;149;242;97;53;743
036655884107;1;229;100;99;74;101;603
038715164846;1;219;212;219;80;55;785
005654628114;1;108;144;102;110;156;620
021883718960;1;146;212;190;51;126;725
034351029044;1;217;129;287;93;161;887
077369750867;1;165;129;123;109;135;661
052375485834;1;227;276;177;72;170;922
012586531837;1;141;240;216;65;161;823
052974064659;1;286;248;130;74;74;812
051902049047;1;94;250;194;61;119;718
082660863894;1;228;254;139;113;50;784
060632832723;1;234;97;114;56;136;637
074107550096;1;260;226;170;74;127;857
092201009514;1;282;210;276;106;128;1002
006742064568;1;108;224;290;109;89;820
052007662265;1;91;160;204;78;143;676
096052119388;1;273;93;254;95;142;857
042515862239;1;131;137;125;89;114;596
048865306953;1;128;99;173;88;55;543
048352895523;1;113;93;269;70;172;717
035995958888;1;251;193;234;108;106;892
010764931545;1;271;136;211;85;148;851
015260370375;1;187;225;212;107;62;793
090407921943;1;196;165;139;106;106;712
053567056797;1;187;254;91;113;76;721
003402316810;1;259;250;100;118;119;846
071075443977;1;129;167;98;68;65;527
003233268308;1;112;209;179;64;79;643
071012026929;1;138;90;295;56;177;756
017726492594;1;187;220;131;105;121;764
080805569493;1;146;119;298;99;135;797
041325141288;1;274;227;255;63;119;938
086753736632;1;256;123;225;68;138;810
035573961767;1;167;233;118;119;50;687
025450260216;1;149;114;145;63;54;525
073761422281;1;257;159;255;109;118;898
060459082760;1;169;217;259;97;92;834
089416615206;1;262;251;148;57;61;779
082542237180;1;129;120;295;70;158;772
009407803566;1;109;189;98;76;59;531
011593123805;1;105;193;247;101;123;769
034563516533;1;188;257;249;71;93;858
023812106880;1;204;92;129;96;177;698
061276309154;1;104;95;293;78;77;647
053872225155;1;135;200;156;109;65;665
033623782452;1;204;142;240;82;98;766
079642846279;1;236;249;195;98;68;846
062957522973;1;162;142;253;78;101;736
064984659331;1;226;89;206;56;89;666
069767771923;1;116;183;175;74;55;603
092717924567;1;265;131;127;113;153;789
073289348561;1;280;208;217;85;109;899
022033427052;1;288;109;115;51;157;720
017002867570;1;285;170;149;101;107;812
081447817957;1;92;224;275;92;87;770
014334810633;1;274;275;131;100;168;948
040839325183;1;185;132;150;108;139;714
020466028618;1;88;81;193;51;69;482
080684283097;1;158;270;188;81;161;858
006310174569;1;289;83;181;62;51;666
045427271806;1;230;123;178;82;173;786
006392879047;1;167;286;221;120;96;890
077207058930;1;180;90;91;116;138;615
018435766304;1;206;258;115;55;53;687
082362389487;1;269;94;94;61;89;607
059835303713;1;198;83;197;109;110;697
031206541186;1;199;190;268;52;86;795
020968784394;1;220;159;255;119;177;930
042206154519;1;234;257;174;84;168;917
005282733628;1;208;119;244;54;98;723
010708748873;1;169;281;289;107;75;921
027424800317;1;252;179;226;57;70;784
074730403059;1;285;193;167;73;64;782
019945576602;1;210;119;238;118;146;831
095719550554;1;220;124;260;117;172;893
073994523328;1;274;123;191;92;54;734
017354242312;1;219;201;145;52;52;669
022702623524;1;89;158;263;80;152;742
051544172235;1;248;218;148;66;55;735
016042236086;1;212;153;226;102;70;763
055861950379;1;245;250;190;61;143;889
041311507401;1;287;152;209;84;104;836
019606361754;1;118;196;262;90;115;781
099136935921;1;151;259;152;64;155;781
025260058962;1;259;110;250;108;131;858
088732348760;1;171;275;278;75;114;913
062462194705;1;147;221;225;80;102;775
040896171800;1;291;165;218;103;159;936
056893806264;1;280;220;205;51;147;903
047185200021;1;116;150;154;97;149;666
005113991273;1;98;168;167;53;82;568
042929159708;1;81;164;196;96;104;641
023650769059;1;250;100;101;94;129;674
031677645156;1;227;158;99;119;125;728
001038121924;1;107;222;163;76;109;677
051180754161;1;201;247;210;100;125;883
015869239106;1;223;164;219;82;136;824
066108867653;1;221;89;288;81;170;849
080834385050;1;101;145;107;63;76;492
037748022343;1;251;265;104;97;135;852
079068298257;1;281;223;198;108;63;873
014903569257;1;160;197;188;109;119;773
015105557356;1;187;187;182;59;84;699
054623037288;1;232;236;258;74;82;882
095158574926;1;215;184;125;97;138;759
049932884388;1;265;211;137;68;99;780
098932151633;1;206;234;298;95;173;1006
030649310505;1;274;232;221;112;70;909
060988023226;1;179;118;143;120;166;726
048777736112;1;220;110;149;85;78;642
019947515041;1;242;265;188;99;173;967
053604586203;1;116;191;164;100;73;644
018231078640;1;184;190;144;96;126;740
060882246712;1;205;99;178;90;155;727
090629609401;1;224;177;141;70;140;752
000601510424;1;204;280;162;65;87;798
088854291821;1;222;166;120;112;154;774
065270856220;1;234;281;114;79;156;864
038157987817;1;225;277;217;119;150;988
041607040943;1;276;171;234;57;141;879
081065326168;1;93;129;250;57;58;587
091420787887;1;142;131;163;109;62;607
063800320619;1;224;82;159;85;64;614
011113130891;1;166;254;228;100;131;879
046964379964;1;154;210;185;110;91;750
055533126074;1;284;135;270;99;87;875
067204135918;1;172;241;191;120;141;865
091258872807;1;265;100;125;90;171;751
000814118065;1;236;276;186;97;116;911
028301378069;1;181;139;192;52;154;718
058889988836;1;176;101;125;89;126;617
041368576548;1;247;237;193;52;101;830
093706796705;1;146;280;143;60;62;691
045378841175;1;286;111;133;80;84;694
021228160747;1;260;255;100;119;159;893
010794124555;1;284;279;206;83;138;990
049355866112;1;103;158;189;81;92;623
023235338677;1;266;135;248;66;142;857
090823496693;1;87;270;201;96;136;790
076023495572;1;97;233;299;56;177;862
027707344610;1;199;261;222;99;126;907
045160046901;1;139;206;223;96;121;785
075686097426;1;268;270;202;117;114;971
064106197304;1;172;258;159;65;156;810
003028567411;1;252;119;122;55;85;633
093028299281;1;248;169;102;80;60;659
067000909875;1;213;123;300;70;119;825
007555104556;1;153;207;260;102;102;824
071498828495;1;120;276;97;120;118;731
029498171948;1;266;138;296;82;129;911
042069028685;1;109;152;94;93;141;589
092013497725;1;122;280;249;104;153;908
052661383972;1;98;137;119;71;54;479
028299890457;1;264;99;193;93;151;800
061007653326;1;123;161;100;119;125;628
024908869560;1;93;249;154;52;171;719
057255200508;1;250;215;216;85;92;858
067351509198;1;205;182;190;77;152;806
087625852141;1;93;287;202;110;132;824
036809368260;1;149;116;282;67;88;702
033469978689;1;258;227;227;54;55;821
085411068099;1;128;158;126;99;66;577
018151626507;1;164;158;202;107;109;740
018371917424;1;244;263;126;96;172;901
027024333897;1;169;278;236;60;155;898
071212999292;1;270;269;104;108;103;854
006154612610;1;114;218;262;64;55;713
014817112951;1;169;253;222;71;166;881
016650856840;1;268;190;294;64;139;955
006353076601;1;131;228;285;113;56;813
078751345878;1;113;107;164;116;147;647
055275122376;1;210;252;208;108;177;955
014825979976;1;107;186;261;110;70;734
089208759185;1;137;128;280;84;107;736
097125516389;1;198;265;146;114;172;895
028271095949;1;91;161;101;90;62;505
056526335138;1;90;187;272;91;163;803
060696768151;1;202;253;103;70;104;732
059970157219;1;233;252;256;67;160;968
077220166029;1;187;255;205;75;121;843
065504053881;1;207;134;184;78;125;728
005141243935;1;114;232;137;87;141;711
050546897422;1;269;156;287;105;55;872
057041797834;1;279;125;238;110;61;813
026860368894;1;121;109;125;50;83;488
086407382720;1;201;185;178;120;76;760
053421692380;1;169;191;111;83;86;640
062151561224;1;118;277;285;68;68;816
088239025770;1;121;188;166;86;122;683
018823170132;1;97;156;201;83;168;705
084206452054;1;249;232;288;116;142;1027
009820818033;1;184;172;172;94;75;697
032068252014;1;101;181;210;58;146;696
077724283683;1;109;288;130;68;71;666
095192321580;1;105;160;158;71;114;608
028816240666;1;289;251;271;75;142;1028
031628576063;1;202;265;206;65;78;816
086915828882;1;155;139;195;85;178;752
001427268237;1;100;263;283;88;116;850
028818520727;1;235;196;140;97;126;794
066479349613;1;224;242;135;101;148;850
049374239398;1;130;263;156;79;113;741
002358276850;1;121;158;147;100;121;647
056972467555;1;83;263;210;104;160;820
029197524952;1;174;132;258;70;134;768
028027683594;1;251;231;172;70;95;819
001762559806;1;111;154;224;57;167;713
019966280529;1;160;119;235;86;176;776
000056171466;1;278;133;288;82;142;923
080572543320;1;174;280;249;75;92;870
055574204226;1;117;234;275;76;155;857
055186240375;1;97;188;248;110;161;804
038094415918;1;225;186;241;88;176;916
019398253275;1;197;153;267;51;78;746
088933587752;1;174;133;178;55;63;603
040153191941;1;151;200;245;69;117;782
019451394871;1;274;110;95;54;72;605
011568917762;1;87;120;269;59;103;638
014401816677;1;86;138;131;72;59;486
025789992601;1;230;167;158;51;86;692
016934663083;1;282;210;281;91;141;1005
037119115869;1;287;257;109;99;138;890
080176991480;1;195;85;145;115;94;634
014785736149;1;177;203;189;71;101;741
009028360987;1;227;105;247;103;67;749
005088148828;1;199;270;127;114;62;772
079487649069;1;250;94;121;111;99;675
036587482192;1;258;251;90;99;155;853
013953741781;1;254;99;117;73;50;593
099474251433;1;219;249;113;85;96;762
004666662041;1;196;82;201;61;55;595
076862037111;1;254;182;105;96;124;761
035646490055;1;214;247;262;92;76;891
062646157846;1;266;138;275;80;176;935
074748139125;1;250;263;108;66;110;797
098428279142;1;83;182;147;88;132;632
008394133356;1;121;243;104;76;87;631
073023403879;1;254;206;147;87;128;822
047238058578;1;89;220;185;55;171;720
082481996627;1;243;250;210;56;155;914
003972748911;1;254;157;281;83;141;916
013339338836;1;192;247;233;61;160;893
093505591436;1;117;265;129;77;175;763
070272780142;1;252;141;225;97;73;788
059963310651;1;132;213;297;105;124;871
016516609948;1;129;285;113;59;57;643
031516051566;1;210;91;198;66;90;655
087141162104;1;159;94;244;58;106;661
053113229348;1;277;242;278;88;113;998
067513248625;1;242;176;257;107;134;916
072231228940;1;129;250;249;66;120;814
096906992314;1;189;112;158;83;146;688
005010699499;1;81;188;220;96;91;676
015545701111;1;238;124;96;98;57;613
076919800752;1;276;280;92;114;151;913
002027240362;1;145;283;245;117;107;897
000037839540;1;146;191;238;93;96;764
069595014102;1;268;257;146;103;144;918
073696780394;1;191;130;119;83;110;633
003411586322;1;124;139;165;58;63;549
022776599118;1;202;100;106;81;170;659
018551667928;1;140;267;277;91;97;872
071832789846;1;82;150;205;52;71;560
096710991125;1;119;205;133;108;107;672
021309154984;1;90;221;125;79;68;583
040519695519;1;260;228;92;119;162;861
025808616445;1;258;135;117;94;117;721
005775576871;1;221;149;273;75;81;799
051633386524;1;183;260;110;55;119;727
058142587703;1;121;268;117;50;151;707
053072484193;1;198;123;215;96;111;743
095338113843;1;89;273;239;70;123;794
